Date,DBC,DIA,EEM,EFA,EWJ,FXI,GLD,HYG,IEF,IWM,LQD,QQQ,SLV,SPY,TIP,TLT,USO,VNQ,VXX,XLE,XLF,XLK,XLP,XLU,XLV
2017-08-18,12.546295166015625,182.80291748046875,35.64072799682617,50.614559173583984,45.435218811035156,33.81871032714844,122.30000305175781,53.92545700073242,86.47050476074219,120.71656036376953,87.0987548828125,133.1450958251953,16.100000381469727,210.94558715820312,84.9980697631836,97.43922424316406,79.76000213623047,57.800113677978516,,21.26580047607422,20.80385971069336,26.111406326293945,43.3396110534668,20.540693283081055,67.03022766113281
2017-08-21,12.394115447998047,182.98033142089844,35.77132034301758,50.59926223754883,45.3350830078125,34.19706344604492,122.76000213623047,53.98094940185547,86.52677154541016,120.63605499267578,87.2214584350586,132.97540283203125,16.06999969482422,211.11080932617188,85.02786254882812,97.67772674560547,77.68000030517578,58.4189567565918,,21.156612396240234,20.744707107543945,26.102258682250977,43.49661636352539,20.616060256958008,67.33100128173828
2017-08-22,12.427931785583496,184.62649536132812,36.17122268676758,50.843963623046875,45.426876068115234,34.7203254699707,122.20999908447266,54.20287322998047,86.35797882080078,121.94232177734375,87.13481903076172,135.00230407714844,16.06999969482422,213.31838989257812,84.92349243164062,97.30067443847656,78.16000366210938,58.25015640258789,,21.296510696411133,20.97286033630371,26.491168975830078,43.504478454589844,20.66128921508789,68.14738464355469
2017-08-23,12.537839889526367,183.97645568847656,36.34260940551758,50.85161590576172,45.44355773925781,34.89742660522461,122.66999816894531,54.20905685424805,86.6554183959961,121.74545288085938,87.46688842773438,134.52149963378906,16.149999618530273,212.55352783203125,85.1546630859375,97.96245574951172,79.04000091552734,58.847938537597656,,21.38865089416504,20.905263900756836,26.427108764648438,43.37885665893555,20.7291316986084,67.63177490234375
2017-08-24,12.52938461303711,183.7570037841797,36.456871032714844,50.736907958984375,45.20991134643555,35.02622985839844,122.29000091552734,54.289188385009766,86.51878356933594,122.1213150024414,87.30089569091797,134.12559509277344,16.030000686645508,212.05813598632812,84.93842315673828,97.60078430175781,77.68000030517578,58.66509246826172,,21.40229606628418,20.905263900756836,26.40422821044922,42.78214645385742,20.71405792236328,67.82942199707031
2017-08-25,12.504022598266602,184.07769775390625,36.66905975341797,51.04277801513672,45.36012649536133,35.589744567871094,122.73999786376953,54.38782501220703,86.6634750366211,122.47024536132812,87.50299835205078,133.84278869628906,16.110000610351562,212.55352783203125,85.08007049560547,97.97785186767578,78.0,58.94639587402344,,21.49784278869629,20.96440887451172,26.39965057373047,42.923465728759766,20.78189468383789,67.84659576416016
2017-08-28,12.512476921081543,183.99339294433594,36.538482666015625,51.04277801513672,45.41018295288086,35.60584259033203,124.69000244140625,54.39398193359375,86.74382781982422,122.98920440673828,87.50299835205078,134.25753784179688,16.5,212.56222534179688,85.14717102050781,97.91629028320312,76.23999786376953,58.496315002441406,,21.40229606628418,20.82921028137207,26.449983596801758,42.797847747802734,20.81958770751953,68.20752716064453
2017-08-29,12.512476921081543,184.5421600341797,36.47319030761719,50.83631896972656,45.31840515136719,35.63804244995117,124.41999816894531,54.326175689697266,86.9448013305664,123.01604461669922,87.56796264648438,134.7855224609375,16.420000076293945,212.8055877685547,85.28144073486328,98.2318344116211,75.68000030517578,58.43302536010742,,21.374998092651367,20.76161003112793,26.564369201660156,42.947021484375,20.774354934692383,68.33645629882812
2017-08-30,12.419478416442871,184.8291015625,36.53032302856445,50.76749038696289,45.29336929321289,35.63804244995117,124.36000061035156,54.47415542602539,86.87245178222656,123.8033676147461,87.64017486572266,136.3693084716797,16.459999084472656,213.81378173828125,85.2590560913086,98.2010269165039,75.04000091552734,58.76354217529297,,21.385231018066406,20.846113204956055,26.756526947021484,42.939178466796875,20.71405792236328,68.68878173828125
2017-08-31,12.766108512878418,185.3271026611328,36.58745193481445,51.1574821472168,45.65217208862305,35.613887786865234,125.81999969482422,54.62211990356445,87.00909423828125,125.0202407836914,87.79177856445312,137.83058166503906,16.649999618530273,215.10003662109375,85.47529602050781,98.49346160888672,77.04000091552734,59.101104736328125,,21.487606048583984,20.871463775634766,26.91666603088379,42.95488357543945,20.71782684326172,69.85752868652344
2017-09-01,12.7830171585083,185.6649932861328,36.856773376464844,51.22629928588867,45.46859359741211,35.6299934387207,126.05999755859375,54.67784118652344,86.75311279296875,125.72702026367188,87.44432830810547,137.64207458496094,16.729999542236328,215.4042510986328,85.27880859375,97.74007415771484,77.36000061035156,59.30506134033203,,21.69576072692871,20.930606842041016,26.893789291381836,43.159019470214844,20.653749465942383,69.80595397949219
2017-09-05,12.808380126953125,183.76536560058594,36.375247955322266,50.882198333740234,45.26833724975586,35.138938903808594,127.45999908447266,54.55398941040039,87.35687255859375,124.51915740966797,87.9872055053711,136.4070587158203,16.90999984741211,213.8572235107422,85.83177947998047,99.29002380371094,79.36000061035156,59.143314361572266,,21.8151912689209,20.48275375366211,26.655874252319336,43.221832275390625,20.706514358520508,69.50518798828125
2017-09-06,12.935194969177246,184.2550811767578,36.61193084716797,51.19571304321289,45.46025466918945,35.28384017944336,126.80999755859375,54.516841888427734,87.14761352539062,124.77864074707031,87.67595672607422,136.82188415527344,16.8700008392334,214.5872802734375,85.7271499633789,98.68082427978516,80.31999969482422,59.29802703857422,,22.170080184936523,20.5334529876709,26.678747177124023,43.402408599853516,20.61229133605957,69.84031677246094
2017-09-07,12.926741600036621,184.13685607910156,36.88125228881836,51.61629104614258,45.72728729248047,35.39653778076172,128.1300048828125,54.52302932739258,87.5259780883789,124.46549224853516,88.01618957519531,137.14242553710938,17.100000381469727,214.56121826171875,86.08589935302734,99.69103240966797,80.23999786376953,59.67778778076172,,22.21102523803711,20.178558349609375,26.770252227783203,43.46521759033203,20.76682472229004,70.61376953125
2017-09-08,12.7830171585083,184.2467041015625,36.63641357421875,51.623939514160156,45.86912536621094,35.25162887573242,127.97000122070312,54.3497200012207,87.46154022216797,124.5639419555664,87.75559997558594,135.95455932617188,17.020000457763672,214.3092498779297,86.10076904296875,99.47509765625,77.83999633789062,59.72702407836914,,21.975576400756836,20.36445426940918,26.550640106201172,43.25323486328125,20.864810943603516,70.93170166015625
2017-09-11,12.808380126953125,186.37405395507812,37.126102447509766,52.02922439575195,46.07774353027344,35.847347259521484,126.19000244140625,54.52302932739258,86.96244049072266,125.87019348144531,87.48778533935547,137.51950073242188,16.770000457763672,216.59500122070312,85.7719955444336,98.28753662109375,78.55999755859375,60.27553176879883,,22.183725357055664,20.719356536865234,26.925817489624023,43.52018737792969,21.041950225830078,71.48172760009766
2017-09-12,12.842196464538574,186.9313201904297,37.08528137207031,52.18981170654297,46.11111831665039,35.73463439941406,126.55999755859375,54.591129302978516,86.75311279296875,126.63966369628906,87.39369201660156,137.84945678710938,16.889999389648438,217.32505798339844,85.63005065917969,97.77090454101562,78.95999908447266,59.565250396728516,,22.320222854614258,20.96440887451172,26.9898681640625,43.61439514160156,20.691438674926758,71.63641357421875
2017-09-13,12.90137767791748,187.21836853027344,36.8894157409668,51.90686798095703,46.01932907104492,35.485084533691406,125.61000061035156,54.60972213745117,86.57596588134766,127.0154800415039,87.30681610107422,138.03802490234375,16.760000228881836,217.42930603027344,85.47306060791016,97.38533020019531,80.55999755859375,59.41053771972656,,22.600032806396484,20.99820899963379,26.953275680541992,43.63794708251953,20.589683532714844,71.36998748779297
2017-09-14,12.909832954406738,187.6910858154297,36.98735809326172,51.998634338378906,46.02766799926758,35.428733825683594,126.16000366210938,54.68402862548828,86.59208679199219,126.89911651611328,87.52395629882812,137.22723388671875,16.770000457763672,217.35980224609375,85.60758972167969,97.78631591796875,81.04000091552734,59.90280532836914,,22.709228515625,20.95595932006836,26.86176872253418,43.55158233642578,20.763051986694336,71.46453094482422
2017-09-15,12.969013214111328,188.1885223388672,37.20770263671875,52.04450988769531,46.09442138671875,35.694393157958984,125.52999877929688,54.73356628417969,86.6967544555664,127.41809844970703,87.59635925292969,137.69857788085938,16.6200008392334,217.65243530273438,85.5627670288086,97.82487487792969,81.5999984741211,60.01532745361328,,22.7628173828125,21.01789665222168,26.97150993347168,43.62744140625,20.792299270629883,71.2359619140625
2017-09-18,12.952103614807129,188.78915405273438,37.33828353881836,52.113338470458984,46.10276412963867,36.0807991027832,124.36000061035156,54.70875549316406,86.35865783691406,128.28598022460938,87.50948333740234,137.51817321777344,16.270000457763672,218.1153564453125,85.52542114257812,97.26195526123047,81.36000061035156,59.691837310791016,,22.859621047973633,21.263973236083984,26.994462966918945,43.690635681152344,20.579622268676758,71.21868896484375
2017-09-19,12.926741600036621,189.14443969726562,37.41990661621094,52.3580436706543,46.36978530883789,36.12910842895508,124.62000274658203,54.76447296142578,86.26195526123047,128.28598022460938,87.5601577758789,137.75433349609375,16.360000610351562,218.3336639404297,85.42820739746094,97.02291870117188,80.87999725341797,59.29802703857422,,22.952974319458008,21.425189971923828,27.11385154724121,43.556339263916016,20.53784942626953,70.65805053710938
2017-09-20,13.03664779663086,189.41522216796875,37.248512268066406,52.243343353271484,46.38648223876953,36.19350051879883,123.62000274658203,54.7582893371582,86.09294128417969,128.69752502441406,87.45158386230469,137.32916259765625,16.190000534057617,218.4123077392578,85.1891098022461,97.09231567382812,81.91999816894531,59.13628387451172,,23.108537673950195,21.552467346191406,27.00365447998047,43.13758850097656,20.385940551757812,70.7270736694336
2017-09-21,12.985920906066895,189.05145263671875,37.248512268066406,52.136287689208984,46.20289611816406,36.28205490112305,122.68000030517578,54.69017791748047,85.98027801513672,128.5633087158203,87.45158386230469,136.48829650878906,16.030000686645508,217.8270721435547,84.99480438232422,97.038330078125,82.0,59.02375030517578,,23.115461349487305,21.603378295898438,26.856719970703125,42.72676086425781,20.38214111328125,70.36481475830078
2017-09-22,13.03664779663086,188.82302856445312,37.036312103271484,52.29686737060547,46.25296401977539,35.88760757446289,123.23999786376953,54.74592208862305,86.1332015991211,129.10911560058594,87.5674057006836,136.3560028076172,16.049999237060547,217.8708038330078,85.21153259277344,97.31594848632812,81.91999816894531,58.60741424560547,,23.233009338378906,21.577924728393555,26.870487213134766,42.600341796875,20.215045928955078,70.36481475830078
2017-09-25,13.256462097167969,188.5015869140625,36.40789794921875,51.998634338378906,46.35310363769531,34.92963409423828,124.52999877929688,54.77690124511719,86.39082336425781,129.28805541992188,87.89314270019531,134.91990661621094,16.209999084472656,217.42529296875,85.45066833496094,97.92510223388672,84.4000015258789,58.948429107666016,,23.5683650970459,21.552467346191406,26.553665161132812,42.90847396850586,20.4011287689209,70.15778350830078
2017-09-26,13.138100624084473,188.39158630371094,36.309959411621094,51.883941650390625,46.35310363769531,35.21138381958008,123.13999938964844,54.844940185546875,86.31837463378906,129.69976806640625,87.87865447998047,135.26947021484375,15.90999984741211,217.55630493164062,85.38339233398438,97.74774932861328,83.91999816894531,59.04791259765625,,23.55799674987793,21.543983459472656,26.650083541870117,43.01117706298828,20.363155364990234,70.04568481445312
2017-09-27,13.087373733520508,188.75540161132812,36.179378509521484,51.92216873168945,46.44489288330078,35.340187072753906,121.9800033569336,54.86973190307617,85.87560272216797,132.23797607421875,87.5384292602539,136.48829650878906,15.829999923706055,218.40357971191406,85.12186431884766,96.27489471435547,84.16000366210938,58.515045166015625,,23.65825653076172,21.807025909423828,26.92099380493164,42.67934799194336,20.089723587036133,70.0197982788086
2017-09-28,13.087373733520508,189.1614227294922,36.15489196777344,52.059814453125,46.478267669677734,35.042327880859375,122.20999908447266,54.86973190307617,85.85948181152344,132.5877227783203,87.66871643066406,136.44105529785156,15.920000076293945,218.6656036376953,85.06208038330078,95.9896469116211,83.44000244140625,58.91291427612305,,23.678998947143555,21.840970993041992,26.953140258789062,42.67934799194336,20.161880493164062,70.0801773071289
2017-09-29,13.019739151000977,189.34751892089844,36.57112503051758,52.365692138671875,46.48661422729492,35.452880859375,121.58000183105469,54.95022201538086,85.75482940673828,132.90164184570312,87.74834442138672,137.42367553710938,15.739999771118164,219.43421936035156,84.87525177001953,96.20550537109375,83.44000244140625,59.0337028503418,,23.675540924072266,21.942790985107422,27.136804580688477,42.64775085449219,20.146682739257812,70.49417114257812
2017-10-02,12.909832954406738,190.548828125,36.579280853271484,52.31979751586914,46.48661422729492,35.56558609008789,120.7699966430664,54.92221450805664,85.65727233886719,134.53392028808594,87.83037567138672,137.54652404785156,15.670000076293945,220.38629150390625,84.7616195678711,96.02934265136719,81.68000030517578,58.948429107666016,,23.66862678527832,22.12946319580078,27.17812728881836,42.568748474121094,20.18086814880371,71.21007537841797
2017-10-03,12.918286323547363,191.39479064941406,37.158748626708984,52.49568557739258,46.76198196411133,36.65235900878906,120.83000183105469,55.02170944213867,85.77821350097656,134.8299560546875,88.02632141113281,137.8394012451172,15.710000038146973,220.85794067382812,84.84385681152344,96.12205505371094,81.44000244140625,58.863189697265625,,23.644426345825195,22.205829620361328,27.242416381835938,42.61614990234375,20.123897552490234,71.19281005859375
2017-10-04,12.935194969177246,191.53857421875,37.150577545166016,52.39626693725586,46.770320892333984,36.74091720581055,121.16999816894531,54.965728759765625,85.75402069091797,134.39942932128906,87.97550964355469,137.97164916992188,15.6899995803833,221.1199493408203,84.91864013671875,96.12979888916016,80.63999938964844,59.1616096496582,,23.62714385986328,22.104001998901367,27.224040985107422,42.75046157836914,20.325180053710938,71.53783416748047
2017-10-05,13.078920364379883,192.5791473388672,37.42807388305664,52.365692138671875,46.74529266357422,37.32856369018555,120.5199966430664,55.034156799316406,85.66531372070312,134.7671661376953,87.85211944580078,139.32276916503906,15.6899995803833,222.43017578125,84.82890319824219,95.7666244506836,82.0,59.37474060058594,,23.734317779541016,22.33310890197754,27.48577117919922,42.94007110595703,20.306188583374023,71.589599609375
2017-10-06,12.876014709472656,192.50296020507812,37.240360260009766,52.327457427978516,46.72025680541992,36.88581466674805,121.08999633789062,54.95332717895508,85.5605239868164,134.578857421875,87.77957153320312,139.51174926757812,15.850000381469727,222.1768341064453,84.7616195678711,95.49620819091797,79.76000213623047,59.18289566040039,,23.533798217773438,22.358566284179688,27.5271053314209,42.51343536376953,20.29100227355957,71.49470520019531
2017-10-09,12.884469985961914,192.4861602783203,37.21588134765625,52.342742919921875,46.77867126464844,36.732872009277344,122.08000183105469,54.95957565307617,85.65727233886719,134.02276611328125,87.85211944580078,139.3511505126953,16.020000457763672,221.80996704101562,84.7915267944336,95.79753875732422,80.0,59.324989318847656,,23.582197189331055,22.273712158203125,27.59597396850586,42.39493942260742,20.317583084106445,71.04621887207031
2017-10-10,13.03664779663086,193.10372924804688,37.583126068115234,52.83979034423828,47.11244583129883,37.05486297607422,122.4000015258789,55.003074645996094,85.68949127197266,134.40841674804688,87.9101791381836,139.45501708984375,16.149999618530273,222.3951873779297,84.94105529785156,95.95209503173828,82.23999786376953,59.502628326416016,,23.602937698364258,22.375534057617188,27.62352180480957,42.766258239746094,20.515066146850586,71.21007537841797
2017-10-11,13.062010765075684,193.39971923828125,37.754520416259766,52.969791412353516,47.35443115234375,36.90997314453125,122.79000091552734,54.94709396362305,85.78627014160156,134.30975341796875,87.86663055419922,139.87074279785156,16.25,222.74456787109375,85.04570770263672,96.13753509521484,82.87999725341797,59.7015380859375,,23.65825653076172,22.33310890197754,27.715354919433594,42.85316848754883,20.60240936279297,71.34809112548828
2017-10-12,13.045103073120117,193.16293334960938,37.73819351196289,52.92390823364258,47.296016693115234,36.92607116699219,122.88999938964844,54.88494110107422,85.86688995361328,134.21112060546875,87.88844299316406,139.6156768798828,16.260000228881836,222.4126739501953,85.20269775390625,96.54705810546875,81.83999633789062,60.08521270751953,,23.571823120117188,22.163406372070312,27.6464786529541,43.034881591796875,20.7087459564209,71.27045440673828
2017-10-13,13.171916961669922,193.50123596191406,38.08097457885742,53.19919967651367,47.880126953125,37.21586608886719,123.81999969482422,54.90983200073242,86.15716552734375,133.9689483642578,88.23677062988281,140.1541748046875,16.40999984741211,222.68344116210938,85.32233428955078,97.24243927001953,82.95999908447266,60.241519927978516,,23.55799674987793,22.171892166137695,27.779634475708008,43.11387634277344,20.56443214416504,71.0893325805664
2017-10-16,13.205735206604004,194.1103515625,38.05649185180664,53.16096878051758,48.097084045410156,37.272216796875,122.97000122070312,54.940895080566406,86.01199340820312,133.8523712158203,88.11341857910156,140.63607788085938,16.25,222.98036193847656,85.12796020507812,97.17292022705078,83.68000030517578,59.94309997558594,,23.609853744506836,22.316143035888672,27.880659103393555,43.12969207763672,20.518863677978516,70.77881622314453
2017-10-17,13.188827514648438,194.44876098632812,37.860618591308594,53.023311614990234,48.04701614379883,37.04681396484375,122.12999725341797,55.02170944213867,85.97977447509766,133.4666748046875,88.09884643554688,140.81558227539062,16.09000015258789,223.13766479492188,84.97096252441406,97.29656982421875,83.91999816894531,60.01415252685547,,23.623687744140625,22.205829620361328,27.880659103393555,42.9716682434082,20.640384674072266,71.72760772705078
2017-10-18,13.18037223815918,195.81088256835938,37.95039749145508,53.17625427246094,47.9969482421875,37.40907669067383,121.66999816894531,55.07765197753906,85.76209259033203,134.103515625,87.96823120117188,140.64547729492188,16.059999465942383,223.35595703125,84.86630249023438,96.65521240234375,83.83999633789062,59.950218200683594,,23.457731246948242,22.32462501525879,27.949527740478516,42.9163703918457,20.60240936279297,71.83110046386719
2017-10-19,13.12119197845459,195.9715118408203,37.61577224731445,53.09214401245117,47.88846969604492,36.676509857177734,122.38999938964844,55.08388137817383,85.85077667236328,133.8971710205078,88.09884643554688,140.12576293945312,16.270000457763672,223.4171142578125,84.97842407226562,96.8251953125,82.80000305175781,59.7725830078125,,23.3851318359375,22.341594696044922,27.86688232421875,42.68724060058594,20.818876266479492,72.27098083496094
2017-10-20,13.188827514648438,197.37960815429688,37.754520416259766,53.023311614990234,47.9969482421875,37.14342498779297,121.61000061035156,55.13359832763672,85.49601745605469,134.51602172851562,87.8593978881836,140.5037841796875,16.079999923706055,224.57003784179688,84.78407287597656,95.79753875732422,83.44000244140625,59.431556701660156,,23.430076599121094,22.604639053344727,28.055137634277344,42.58454132080078,20.834060668945312,72.3486099243164
2017-10-23,13.188827514648438,196.97314453125,37.452545166015625,52.90862274169922,48.113773345947266,36.71676254272461,121.80000305175781,55.0713996887207,85.57661437988281,133.5115509033203,87.94647979736328,139.58734130859375,16.139999389648438,223.6966094970703,84.7915267944336,95.96751403808594,83.36000061035156,59.204227447509766,,23.309072494506836,22.587663650512695,27.921981811523438,42.55295181274414,20.8454647064209,72.16748809814453
2017-10-24,13.3240966796875,198.36163330078125,37.452545166015625,52.99273681640625,48.51429748535156,36.732872009277344,121.33000183105469,55.0713996887207,85.31864166259766,133.78955078125,87.72875213623047,139.82350158691406,16.020000457763672,224.08969116210938,84.67190551757812,95.37254333496094,84.31999969482422,58.848968505859375,,23.354015350341797,22.74888801574707,28.00004005432129,42.4028205871582,20.86444664001465,71.6844711303711
2017-10-25,13.341005325317383,197.40501403808594,37.370941162109375,52.78626251220703,48.122108459472656,36.78921890258789,121.3499984741211,54.91598892211914,85.18157196044922,133.14381408691406,87.49649810791016,139.2943878173828,16.010000228881836,222.98036193847656,84.58222198486328,94.91668701171875,83.83999633789062,58.67845916748047,,23.191524505615234,22.613122940063477,27.848512649536133,42.28432083129883,20.77330207824707,71.58096313476562
2017-10-26,13.400186538696289,197.98915100097656,37.1179313659668,52.778621673583984,48.38078308105469,36.76506423950195,120.33000183105469,54.84763717651367,85.06868743896484,133.4218292236328,87.48927307128906,138.85037231445312,15.850000381469727,223.2686309814453,84.54485321044922,94.5998764038086,84.55999755859375,58.19532775878906,,23.239919662475586,22.740398406982422,27.96331024169922,42.3159294128418,20.777099609375,70.86507415771484
2017-10-27,13.467822074890137,198.2600555419922,37.65658187866211,52.90096664428711,48.747947692871094,37.425174713134766,120.9000015258789,54.99686050415039,85.34284210205078,134.3456573486328,87.75047302246094,142.8941650390625,15.90999984741211,225.0941162109375,84.81395721435547,95.22576904296875,86.72000122070312,58.458213806152344,,23.281410217285156,22.723424911499023,28.71634292602539,41.952491760253906,20.906221389770508,70.84781646728516
2017-10-30,13.501639366149902,197.54888916015625,37.41990661621094,53.023311614990234,48.73125457763672,36.84556579589844,121.12999725341797,54.98438262939453,85.64922332763672,132.92855834960938,88.04081726074219,143.21536254882812,15.90999984741211,224.25559997558594,85.03822326660156,96.13753509521484,86.95999908447266,58.40848159790039,,23.40241813659668,22.63009262084961,28.780628204345703,41.596961975097656,20.910018920898438,70.08879852294922
2017-10-31,13.535455703735352,197.8028564453125,37.77084732055664,53.245086669921875,48.93986511230469,36.974369049072266,120.66999816894531,54.99686050415039,85.5927505493164,133.87025451660156,87.91743469238281,143.7539520263672,15.789999961853027,224.60498046875,85.07564544677734,96.16839599609375,87.44000244140625,58.401363372802734,,23.478483200073242,22.570703506469727,28.904600143432617,41.94459533691406,20.93280601501465,69.95941162109375
2017-11-01,13.543910026550293,198.2769775390625,37.96671676635742,53.29859924316406,49.21522903442383,37.21586608886719,121.11000061035156,54.944419860839844,85.64447021484375,132.9823760986328,88.05643463134766,143.7066650390625,16.18000030517578,224.90194702148438,85.16397857666016,96.59661102294922,87.19999694824219,58.68556213378906,,23.74468994140625,22.604639053344727,28.909194946289062,42.07889938354492,20.815082550048828,70.13192749023438
2017-11-02,13.628456115722656,198.9289093017578,38.015689849853516,53.45919418334961,49.27363586425781,37.392982482910156,121.19000244140625,54.91319274902344,85.75750732421875,133.3770294189453,88.0418472290039,143.43272399902344,16.170000076293945,224.98927307128906,85.29133605957031,97.02251434326172,87.91999816894531,59.18289566040039,,23.675540924072266,22.816768646240234,28.9229679107666,41.976192474365234,20.891027450561523,69.81278991699219
2017-11-03,13.712996482849121,199.11512756347656,37.8198127746582,53.37507629394531,49.39046096801758,37.25611877441406,120.62000274658203,54.919429779052734,85.894775390625,133.28729248046875,88.14373779296875,144.8121337890625,15.920000076293945,225.74046325683594,85.35125732421875,97.28575134277344,89.44000244140625,59.0337028503418,,23.74468994140625,22.723424911499023,29.152549743652344,41.98409652709961,20.96698760986328,70.39068603515625
2017-11-06,13.975083351135254,199.3099365234375,38.24420928955078,53.451541900634766,49.382118225097656,37.392982482910156,121.6500015258789,54.9256706237793,85.99974822998047,133.43978881835938,88.16558074951172,145.303466796875,16.270000457763672,226.08984375,85.49356842041016,97.64970397949219,92.08000183105469,59.431556701660156,,24.287487030029297,22.69797134399414,29.216840744018555,41.53377151489258,20.887235641479492,70.17504119873047
2017-11-07,13.89054012298584,199.31834411621094,37.999366760253906,53.252716064453125,49.77431869506836,37.610328674316406,121.20999908447266,54.76960372924805,86.03202819824219,131.8433074951172,88.09281921386719,145.38848876953125,16.010000228881836,225.93263244628906,85.6134033203125,98.0600814819336,91.91999816894531,59.914695739746094,,24.25637435913086,22.384023666381836,29.230607986450195,41.99990463256836,21.13788414001465,70.32169342041016
2017-11-08,13.865177154541016,199.3522491455078,38.17890930175781,53.4286003112793,50.08304977416992,37.66668701171875,121.62999725341797,54.52618408203125,85.92709350585938,132.02267456054688,87.97637176513672,145.97425842285156,16.059999465942383,226.31695556640625,85.56097412109375,97.84330749511719,91.27999877929688,60.213096618652344,,24.13882064819336,22.273712158203125,29.391315460205078,42.45814895629883,21.153074264526367,70.48556518554688
2017-11-09,13.89054012298584,198.7257537841797,37.94223403930664,53.12272644042969,49.66583251953125,37.706932067871094,122.12999725341797,54.25773620605469,85.894775390625,131.55628967285156,87.74349975585938,145.20901489257812,16.06999969482422,225.49591064453125,85.54598999023438,97.56452941894531,91.68000030517578,60.27703857421875,,24.2114200592041,22.197349548339844,29.157133102416992,42.45023727416992,21.179658889770508,70.49417114257812
2017-11-10,13.865177154541016,198.48019409179688,37.77901077270508,52.97743225097656,49.29867172241211,37.932334899902344,121.12999725341797,54.376365661621094,85.45870208740234,131.45765686035156,87.24143981933594,145.19952392578125,15.949999809265137,225.42601013183594,85.17147827148438,96.09330749511719,91.36000061035156,60.340999603271484,,24.083511352539062,22.12946319580078,29.157133102416992,42.884765625,21.08091926574707,70.03707122802734
2017-11-13,13.822904586791992,198.6748504638672,37.6973876953125,52.755680084228516,49.081722259521484,37.80353927612305,121.30999755859375,54.33891296386719,85.4183349609375,131.49351501464844,87.25596618652344,145.3790740966797,16.09000015258789,225.63560485839844,85.16397857666016,96.29461669921875,91.04000091552734,60.64649200439453,,23.945213317871094,22.163406372070312,29.1479549407959,43.12969207763672,21.331567764282227,70.10601806640625
2017-11-14,13.636906623840332,198.35317993164062,37.44438934326172,52.71744918823242,48.82305145263672,37.36882781982422,121.55999755859375,54.10790252685547,85.53948211669922,131.13478088378906,87.27783203125,144.84996032714844,16.079999923706055,225.11158752441406,85.26887512207031,96.94507598876953,89.04000091552734,60.51858901977539,,23.55799674987793,22.15492057800293,29.088266372680664,43.27979278564453,21.597400665283203,69.8214111328125
2017-11-15,13.620000839233398,197.2356719970703,37.248512268066406,52.4650993347168,48.464237213134766,36.90997314453125,121.41000366210938,54.10790252685547,85.8463134765625,130.61456298828125,87.64888763427734,144.16970825195312,16.030000686645508,223.98480224609375,85.50856018066406,97.9981460571289,88.72000122070312,59.9075813293457,,23.291784286499023,22.214317321777344,28.872459411621094,42.82155227661133,21.411319732666016,69.623046875
2017-11-16,13.577727317810059,198.88662719726562,38.02384567260742,52.88568115234375,49.21522903442383,37.6022834777832,121.4000015258789,54.63856506347656,85.62834167480469,132.53390502929688,87.54702758789062,146.01205444335938,16.1200008392334,225.88893127441406,85.32878875732422,97.14642333984375,88.55999755859375,60.404930114746094,,23.19843292236328,22.22279930114746,29.276527404785156,43.414119720458984,21.34296226501465,70.3475570678711
2017-11-17,13.797540664672852,198.073486328125,38.2115592956543,52.69450378417969,48.973243713378906,37.425174713134766,122.86000061035156,54.601112365722656,85.74136352539062,133.14381408691406,87.65618896484375,145.45462036132812,16.309999465942383,225.22512817382812,85.47862243652344,97.86650085449219,90.80000305175781,60.142051696777344,,23.312530517578125,22.197349548339844,29.088266372680664,43.26399612426758,21.194849014282227,70.07154083251953
2017-11-20,13.687634468078613,198.71853637695312,38.407440185546875,52.809200286865234,49.21522903442383,37.811588287353516,121.30999755859375,54.61357498168945,85.60406494140625,134.1124267578125,87.65618896484375,145.3412322998047,15.979999542236328,225.6094512939453,85.35125732421875,97.82783508300781,90.23999786376953,59.96444320678711,,23.257213592529297,22.29917335510254,29.19846534729004,43.21659469604492,21.130287170410156,69.7782974243164
2017-11-21,13.780632019042969,200.0594940185547,38.921600341796875,53.20683670043945,49.66583251953125,38.82590103149414,121.51000213623047,54.72590637207031,85.62018585205078,135.51161193847656,87.947265625,146.9190673828125,16.010000228881836,227.0855712890625,85.34379577636719,98.13750457763672,91.19999694824219,60.412025451660156,,23.309072494506836,22.36705207824707,29.506113052368164,43.35881423950195,21.18724822998047,70.39068603515625
2017-11-22,13.856721878051758,199.58421325683594,39.01953125,53.35212707519531,49.6992073059082,38.89834976196289,122.62999725341797,54.81330108642578,85.894775390625,135.33224487304688,88.28932189941406,147.09857177734375,16.170000076293945,226.88461303710938,85.59841918945312,98.45498657226562,92.80000305175781,60.27703857421875,,23.40241813659668,22.256742477416992,29.451005935668945,43.303497314453125,21.18724822998047,70.36481475830078
2017-11-24,13.898993492126465,199.8388671875,38.93791961669922,53.788002014160156,50.10808563232422,38.59244918823242,122.31999969482422,54.85078430175781,85.82209014892578,135.38601684570312,88.1874008178711,147.63711547851562,16.079999923706055,227.4086456298828,85.49356842041016,98.18399047851562,94.31999969482422,60.35519790649414,,23.46810531616211,22.248260498046875,29.616315841674805,43.27189636230469,21.221433639526367,70.52870178222656
